game_id,date,trajectory,event,coordX,coordY,pitchername,pitcherid,pitcher_hand,batter_name,batter_id,bat_side,split_batter,split_pitcher,balls,strikes,outs,isOut
787201,2024-10-20,ground_ball,single,107.17,154.11,Wilmer Rios,658140,Right,Brayan Quintero,678540,Right,vs_RHP,vs_RHB,0,2,1,False
787201,2024-10-20,ground_ball,grounded_into_double_play,129.41,153.32,Wilmer Rios,658140,Right,Alex Liddi,499926,Right,vs_RHP,vs_RHB,1,1,1,True
787201,2024-10-20,ground_ball,field_out,100.02,166.82,Nolan Kingham,663884,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,2,2,0,True
787201,2024-10-20,ground_ball,field_out,108.76,175.56,Wilmer Rios,658140,Right,Dilson Herrera,599096,Right,vs_RHP,vs_RHB,0,1,0,True
787201,2024-10-20,fly_ball,field_out,188.99,134.25,Wilmer Rios,658140,Right,Carlos Castro,622603,Right,vs_RHP,vs_RHB,1,1,1,True
787201,2024-10-20,ground_ball,field_out,157.22,154.91,Wilmer Rios,658140,Right,Ramiro Pena,455369,Left,vs_RHP,vs_LHB,1,0,2,True
787201,2024-10-20,fly_ball,field_out,124.65,87.38,Nolan Kingham,663884,Right,Jordan Diaz,672478,Right,vs_RHP,vs_RHB,2,1,0,True
787201,2024-10-20,ground_ball,field_out,100.02,168.41,Nolan Kingham,663884,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,0,2,2,True
787201,2024-10-20,fly_ball,single,82.54,131.87,Wilmer Rios,658140,Right,Carlos Munoz,608608,Left,vs_RHP,vs_LHB,3,2,0,False
787201,2024-10-20,ground_ball,force_out,157.22,156.5,Wilmer Rios,658140,Right,Leo German,634496,Right,vs_RHP,vs_RHB,2,1,0,True
787201,2024-10-20,ground_ball,single,127.82,115.19,Wilmer Rios,658140,Right,Randy Romero,678499,Right,vs_RHP,vs_RHB,0,1,1,False
787201,2024-10-20,popup,field_out,163.57,182.71,Wilmer Rios,658140,Right,Brayan Quintero,678540,Right,vs_RHP,vs_RHB,0,1,1,True
787201,2024-10-20,ground_ball,field_out,142.92,158.88,Nolan Kingham,663884,Right,Francisco Lugo,546366,Right,vs_RHP,vs_RHB,0,0,2,True
787201,2024-10-20,popup,field_out,123.85,210.51,Wilmer Rios,658140,Right,Dilson Herrera,599096,Right,vs_RHP,vs_RHB,0,2,0,True
787201,2024-10-20,ground_ball,field_out,154.83,158.08,Wilmer Rios,658140,Right,Carlos Castro,622603,Right,vs_RHP,vs_RHB,1,0,1,True
787201,2024-10-20,popup,field_out,165.16,182.71,Wilmer Rios,658140,Right,Jose Gaitan,668165,Right,vs_RHP,vs_RHB,1,0,2,True
787201,2024-10-20,line_drive,double,65.86,127.9,Nolan Kingham,663884,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,2,1,0,False
787201,2024-10-20,fly_ball,home_run,69.83,36.54,Nolan Kingham,663884,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,1,0,0,False
787201,2024-10-20,fly_ball,field_out,112.73,67.52,Nolan Kingham,663884,Right,Willie Calhoun,641432,Left,vs_RHP,vs_LHB,1,0,0,True
787201,2024-10-20,ground_ball,field_out,149.27,159.67,Wilmer Rios,658140,Right,Ramiro Pena,455369,Left,vs_RHP,vs_LHB,2,2,0,True
787201,2024-10-20,ground_ball,field_out,165.95,158.08,Wilmer Rios,658140,Right,Carlos Munoz,608608,Left,vs_RHP,vs_LHB,1,1,1,True
787201,2024-10-20,line_drive,single,85.72,123.93,Wilmer Rios,658140,Right,Leo German,634496,Right,vs_RHP,vs_RHB,1,0,2,False
787201,2024-10-20,popup,field_out,131.0,166.03,Wilmer Rios,658140,Right,Randy Romero,678499,Right,vs_RHP,vs_RHB,0,2,2,True
787201,2024-10-20,line_drive,single,127.03,109.63,Nolan Kingham,663884,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,0,0,0,False
787201,2024-10-20,fly_ball,field_out,172.31,98.5,Nolan Kingham,663884,Right,Reivaj Garcia,678706,Left,vs_RHP,vs_LHB,3,1,0,True
787201,2024-10-20,ground_ball,field_out,115.91,151.73,A.J. Puckett,643494,Right,Dilson Herrera,599096,Right,vs_RHP,vs_RHB,3,2,2,True
787201,2024-10-20,ground_ball,field_out,144.5,155.7,Nolan Kingham,663884,Right,Francisco Lugo,546366,Right,vs_RHP,vs_RHB,1,1,0,True
787201,2024-10-20,line_drive,field_out,107.96,152.52,Nolan Kingham,663884,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,1,1,2,True
787201,2024-10-20,fly_ball,field_out,80.16,95.33,A.J. Puckett,643494,Right,Walter Ibarra,503429,Left,vs_RHP,vs_LHB,0,1,2,True
787203,2024-10-22,fly_ball,field_out,88.9,78.64,Zach Matson,670416,Left,Agustin Murillo,473242,Right,vs_LHP,vs_RHB,2,0,0,True
787203,2024-10-22,fly_ball,field_out,92.87,86.59,Zach Matson,670416,Left,Nicholas Torres,657051,Right,vs_LHP,vs_RHB,1,0,1,True
787203,2024-10-22,fly_ball,field_out,177.87,106.45,Zach Matson,670416,Left,Jordan Diaz,672478,Right,vs_LHP,vs_RHB,2,1,2,True
787203,2024-10-22,line_drive,single,96.05,112.8,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,0,1,False
787203,2024-10-22,line_drive,single,131.0,111.21,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right,vs_RHP,vs_RHB,3,2,1,False
787203,2024-10-22,line_drive,double,185.81,140.61,Curtis Taylor,668954,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,1,0,1,False
787203,2024-10-22,fly_ball,home_run,49.97,62.76,Curtis Taylor,668954,Right,Marco Chicuate,617918,Right,vs_RHP,vs_RHB,0,0,1,False
787203,2024-10-22,line_drive,single,121.47,114.39,Curtis Taylor,668954,Right,Matt McDermott,694942,Right,vs_RHP,vs_RHB,1,1,1,False
787203,2024-10-22,ground_ball,field_out,119.88,144.58,Curtis Taylor,668954,Right,Julian Escobedo,686659,Left,vs_RHP,vs_LHB,0,1,1,True
787203,2024-10-22,fly_ball,field_out,123.57,58.14,Curtis Taylor,668954,Right,Brantley Bell,664009,Right,vs_RHP,vs_RHB,0,2,2,True
787203,2024-10-22,popup,field_out,144.18,165.41,Zach Matson,670416,Left,Willie Calhoun,641432,Left,vs_LHP,vs_LHB,0,1,0,True
787203,2024-10-22,line_drive,double,156.3,84.2,Zach Matson,670416,Left,Brandon Valenzuela,678218,Right,vs_LHP,vs_RHB,0,0,1,False
787203,2024-10-22,ground_ball,field_out,126.6,156.92,Zach Matson,670416,Left,Jasson Atondo,662962,Right,vs_LHP,vs_RHB,1,1,1,True
787203,2024-10-22,ground_ball,field_out,109.03,153.29,Zach Matson,670416,Left,Angel Ramirez,807587,Right,vs_LHP,vs_RHB,2,0,2,True
787203,2024-10-22,ground_ball,field_out,100.54,153.89,Curtis Taylor,668954,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,1,1,0,True
787203,2024-10-22,line_drive,single,90.85,111.47,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,2,1,1,False
787203,2024-10-22,fly_ball,field_out,169.03,100.56,Curtis Taylor,668954,Right,Agustin Ruiz,672361,Left,vs_RHP,vs_LHB,1,0,1,True
787203,2024-10-22,line_drive,field_out,153.87,170.26,Curtis Taylor,668954,Right,Ramon Mendoza,680636,Right,vs_RHP,vs_RHB,0,1,2,True
787203,2024-10-22,ground_ball,field_out,107.21,149.65,Zach Matson,670416,Left,Irving Lopez,676761,Left,vs_LHP,vs_LHB,2,1,0,True
787203,2024-10-22,fly_ball,home_run,44.79,75.72,Zach Matson,670416,Left,Agustin Murillo,473242,Right,vs_LHP,vs_RHB,2,2,1,False
787203,2024-10-22,fly_ball,field_out,160.54,70.87,Zach Matson,670416,Left,Jordan Diaz,672478,Right,vs_LHP,vs_RHB,1,2,2,True
787203,2024-10-22,ground_ball,field_out,108.42,147.23,Curtis Taylor,668954,Right,Marco Chicuate,617918,Right,vs_RHP,vs_RHB,1,2,1,True
787203,2024-10-22,popup,field_out,156.9,131.47,Zach Matson,670416,Left,Willie Calhoun,641432,Left,vs_LHP,vs_LHB,2,2,0,True
787203,2024-10-22,ground_ball,field_out,104.79,164.8,Zach Matson,670416,Left,Brandon Valenzuela,678218,Right,vs_LHP,vs_RHB,0,1,1,True
787203,2024-10-22,fly_ball,double,161.75,81.17,Zach Matson,670416,Left,Jasson Atondo,662962,Right,vs_LHP,vs_RHB,1,1,2,False
787203,2024-10-22,ground_ball,single,93.27,153.29,Curtis Taylor,668954,Right,Julian Escobedo,686659,Left,vs_RHP,vs_LHB,1,2,0,False
787203,2024-10-22,fly_ball,field_out,54.49,113.29,Curtis Taylor,668954,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,0,0,1,True
787203,2024-10-22,ground_ball,single,106.0,170.86,Curtis Taylor,668954,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,1,2,False
787203,2024-10-22,fly_ball,home_run,46.0,61.17,Zach Matson,670416,Left,Agustin Murillo,473242,Right,vs_LHP,vs_RHB,2,1,0,False
787203,2024-10-22,ground_ball,single,80.55,124.8,Jorge Sauceda,703006,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,2,1,0,False
787203,2024-10-22,ground_ball,grounded_into_double_play,142.36,143.59,Jorge Sauceda,703006,Right,Jordan Diaz,672478,Right,vs_RHP,vs_RHB,0,1,0,True
787203,2024-10-22,fly_ball,field_out,119.94,96.32,Jose Carlos Medina,642375,Left,Willie Calhoun,641432,Left,vs_LHP,vs_LHB,2,0,2,True
787203,2024-10-22,bunt_grounder,sac_bunt,132.66,189.65,Orlando Gonzalez,701432,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,0,0,0,True
787203,2024-10-22,ground_ball,single,126.0,107.23,Orlando Gonzalez,701432,Right,Marco Chicuate,617918,Right,vs_RHP,vs_RHB,3,1,1,False
787203,2024-10-22,bunt_grounder,single,125.39,187.83,Orlando Gonzalez,701432,Right,Matt McDermott,694942,Right,vs_RHP,vs_RHB,0,0,1,False
787203,2024-10-22,ground_ball,force_out,161.15,159.95,Ozzie Mendez,510552,Left,Julian Escobedo,686659,Left,vs_LHP,vs_LHB,1,1,1,True
787203,2024-10-22,line_drive,single,134.48,105.41,Esteban Haro,477462,Right,Brandon Valenzuela,678218,Left,vs_RHP,vs_LHB,0,0,0,False
787203,2024-10-22,ground_ball,single,70.85,129.05,Esteban Haro,477462,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,1,1,0,False
787203,2024-10-22,bunt_grounder,single,120.54,189.04,Esteban Haro,477462,Right,Angel Camacho,803376,Right,vs_RHP,vs_RHB,3,1,0,False
787203,2024-10-22,ground_ball,single,120.54,92.08,Francisco Haro,662964,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,2,2,2,False
787203,2024-10-22,ground_ball,single,117.51,99.35,Ricky Karcher,676689,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,1,2,0,False
787203,2024-10-22,bunt_grounder,sac_bunt,130.85,193.89,Ricky Karcher,676689,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,0,0,0,True
787203,2024-10-22,ground_ball,field_out,116.3,151.47,Ricky Karcher,676689,Right,Agustin Ruiz,672361,Left,vs_RHP,vs_LHB,0,0,1,True
787203,2024-10-22,line_drive,double,52.06,106.62,Denny Roman,680653,Left,Brandon Valenzuela,678218,Right,vs_LHP,vs_RHB,0,0,0,False
787203,2024-10-22,fly_ball,single,142.36,112.08,Esteban Bloch,691823,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,1,0,0,False
787203,2024-10-22,ground_ball,grounded_into_double_play,144.78,158.14,Jonathan Partida,674476,Left,Irving Lopez,676761,Left,vs_LHP,vs_LHB,0,1,1,True
787203,2024-10-22,bunt_grounder,fielders_choice,132.06,188.44,Tayron Guerrero,594027,Right,Marco Chicuate,617918,Right,vs_RHP,vs_RHB,1,1,0,False
787203,2024-10-22,fly_ball,field_out,74.49,113.29,Tayron Guerrero,594027,Right,Julian Escobedo,686659,Left,vs_RHP,vs_LHB,0,2,1,True
787203,2024-10-22,fly_ball,single,158.72,116.93,Tayron Guerrero,594027,Right,Brantley Bell,664009,Right,vs_RHP,vs_RHB,1,1,2,False
787203,2024-10-22,ground_ball,field_out,108.42,172.07,Tayron Guerrero,594027,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,2,2,2,True
787203,2024-10-22,fly_ball,field_out,81.15,115.71,Carlos Bustamante,619854,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,3,2,0,True
787203,2024-10-22,ground_ball,field_out,112.67,155.71,Carlos Bustamante,619854,Right,Jordan Diaz,672478,Right,vs_RHP,vs_RHB,2,2,2,True
787203,2024-10-22,ground_ball,field_out,147.21,159.35,A.J. Puckett,643494,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,1,0,True
787203,2024-10-22,ground_ball,field_out,153.27,161.77,A.J. Puckett,643494,Right,Agustin Ruiz,672361,Left,vs_RHP,vs_LHB,3,2,1,True
787203,2024-10-22,ground_ball,field_out,141.62,139.92,Carlos Bustamante,619854,Right,Reivaj Garcia,678706,Left,vs_RHP,vs_LHB,2,2,0,True
787203,2024-10-22,ground_ball,field_out,130.98,181.49,Carlos Bustamante,619854,Right,Brandon Valenzuela,678218,Left,vs_RHP,vs_LHB,1,2,1,True
787203,2024-10-22,ground_ball,field_out,106.64,140.93,Carlos Bustamante,619854,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,0,0,2,True
787203,2024-10-22,fly_ball,single,200.94,101.39,A.J. Puckett,643494,Right,Matt McDermott,694942,Right,vs_RHP,vs_RHB,0,2,1,False
787203,2024-10-22,ground_ball,force_out,144.16,177.94,A.J. Puckett,643494,Right,Julian Escobedo,686659,Left,vs_RHP,vs_LHB,1,1,1,True
787203,2024-10-22,ground_ball,force_out,107.66,153.61,A.J. Puckett,643494,Right,Brantley Bell,664009,Right,vs_RHP,vs_RHB,0,0,2,True
787203,2024-10-22,bunt_grounder,sac_bunt,147.71,176.93,Edwyn Valle,683030,Right,Angel Camacho,803376,Right,vs_RHP,vs_RHB,1,1,0,False
787203,2024-10-22,ground_ball,field_out,113.74,144.48,Edwyn Valle,683030,Right,Francisco Lugo,546366,Right,vs_RHP,vs_RHB,1,2,0,True
787203,2024-10-22,line_drive,field_out,105.63,148.03,Edwyn Valle,683030,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,0,0,2,True
787203,2024-10-22,ground_ball,field_out,106.64,166.79,Fernando Salas,477569,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,0,0,0,True
787203,2024-10-22,line_drive,single,71.16,128.26,Fernando Salas,477569,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,1,1,False
787203,2024-10-22,fly_ball,sac_fly,55.95,109.0,Fernando Salas,477569,Right,Mike Hart,678966,Left,vs_RHP,vs_LHB,0,0,1,True
787203,2024-10-22,fly_ball,field_out,185.73,118.12,Fernando Salas,477569,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,1,0,2,True
787203,2024-10-22,popup,field_out,147.2,146.51,Charlie Hasty,820829,Right,Jordan Diaz,672478,Right,vs_RHP,vs_RHB,3,2,0,True
787203,2024-10-22,fly_ball,field_out,123.37,78.58,Charlie Hasty,820829,Right,Brandon Valenzuela,678218,Left,vs_RHP,vs_LHB,1,1,2,True
787204,2024-10-23,ground_ball,field_out,143.57,153.89,Robert Stock,476594,Right,Matt McDermott,694942,Right,vs_RHP,vs_RHB,1,1,0,True
787204,2024-10-23,popup,field_out,158.72,166.01,Robert Stock,476594,Right,Julian Escobedo,686659,Left,vs_RHP,vs_LHB,3,2,1,True
787204,2024-10-23,ground_ball,field_out,106.0,152.08,Octavio Acosta,593594,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,0,2,0,True
787204,2024-10-23,ground_ball,field_out,107.82,150.86,Octavio Acosta,593594,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,2,1,1,True
787204,2024-10-23,fly_ball,field_out,129.63,81.78,Octavio Acosta,593594,Right,Jordan Diaz,672478,Right,vs_RHP,vs_RHB,0,0,2,True
787204,2024-10-23,ground_ball,field_out,138.12,146.02,Robert Stock,476594,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,2,1,0,True
787204,2024-10-23,fly_ball,home_run,218.11,75.72,Robert Stock,476594,Right,Agustin Ruiz,672361,Left,vs_RHP,vs_LHB,2,2,2,False
787204,2024-10-23,line_drive,double_play,106.6,172.07,Octavio Acosta,593594,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,1,1,0,True
787204,2024-10-23,ground_ball,field_out,160.54,161.77,Octavio Acosta,593594,Right,Sergio Burruel,571531,Left,vs_RHP,vs_LHB,2,2,2,True
787204,2024-10-23,fly_ball,field_out,126.6,78.75,Robert Stock,476594,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,2,0,0,True
787204,2024-10-23,ground_ball,field_out,112.06,151.47,Octavio Acosta,593594,Right,Angel Camacho,803376,Right,vs_RHP,vs_RHB,0,2,0,True
787204,2024-10-23,ground_ball,field_error,107.21,173.29,Octavio Acosta,593594,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,3,2,2,False
787204,2024-10-23,ground_ball,force_out,110.24,152.08,Octavio Acosta,593594,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,0,1,2,True
787204,2024-10-23,ground_ball,field_out,112.67,152.68,Robert Stock,476594,Right,Julian Escobedo,686659,Left,vs_RHP,vs_LHB,3,2,0,True
787204,2024-10-23,ground_ball,double,70.24,131.47,Robert Stock,476594,Right,Brantley Bell,664009,Right,vs_RHP,vs_RHB,0,0,1,False
787204,2024-10-23,fly_ball,field_out,87.21,118.74,Robert Stock,476594,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,0,0,1,True
787204,2024-10-23,line_drive,single,162.36,124.2,Robert Stock,476594,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,0,2,2,False
787204,2024-10-23,fly_ball,field_out,168.42,118.14,Robert Stock,476594,Right,Agustin Ruiz,672361,Left,vs_RHP,vs_LHB,2,1,2,True
787204,2024-10-23,fly_ball,field_out,92.67,112.68,Octavio Acosta,593594,Right,Willie Calhoun,641432,Left,vs_RHP,vs_LHB,2,1,0,True
787204,2024-10-23,ground_ball,single,121.15,102.99,Octavio Acosta,593594,Right,Irving Lopez,676761,Left,vs_RHP,vs_LHB,1,1,2,False
787204,2024-10-23,line_drive,single,81.15,121.77,Octavio Acosta,593594,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,0,1,2,False
787204,2024-10-23,line_drive,single,179.33,130.86,Octavio Acosta,593594,Right,Sergio Burruel,571531,Left,vs_RHP,vs_LHB,0,2,2,False
787204,2024-10-23,ground_ball,field_out,102.97,167.23,Octavio Acosta,593594,Right,Angel Camacho,803376,Right,vs_RHP,vs_RHB,2,2,2,True
787204,2024-10-23,fly_ball,field_out,128.42,97.53,Robert Stock,476594,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,1,2,1,True
787204,2024-10-23,ground_ball,field_out,128.42,191.47,Robert Stock,476594,Right,Marco Chicuate,617918,Right,vs_RHP,vs_RHB,3,2,2,True
787204,2024-10-23,fly_ball,field_out,118.73,92.69,Octavio Acosta,593594,Right,Francisco Lugo,546366,Right,vs_RHP,vs_RHB,0,0,0,True
787204,2024-10-23,fly_ball,field_out,82.36,116.32,Octavio Acosta,593594,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,0,1,1,True
787204,2024-10-23,popup,field_out,172.66,175.1,Octavio Acosta,593594,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,0,1,2,True
787204,2024-10-23,fly_ball,field_out,148.42,97.53,Robert Stock,476594,Right,Matt McDermott,694942,Right,vs_RHP,vs_RHB,1,0,0,True
787204,2024-10-23,ground_ball,field_out,160.54,161.17,Robert Stock,476594,Right,Julian Escobedo,686659,Left,vs_RHP,vs_LHB,0,1,1,True
787204,2024-10-23,line_drive,field_out,158.72,161.17,Robert Stock,476594,Right,Brantley Bell,664009,Right,vs_RHP,vs_RHB,0,1,2,True
787204,2024-10-23,ground_ball,field_out,142.97,146.02,Octavio Acosta,593594,Right,Willie Calhoun,641432,Left,vs_RHP,vs_LHB,0,0,0,True
787204,2024-10-23,fly_ball,field_out,76.91,90.26,Octavio Acosta,593594,Right,Jordan Diaz,672478,Right,vs_RHP,vs_RHB,1,1,1,True
787204,2024-10-23,ground_ball,field_out,117.51,149.65,Octavio Acosta,593594,Right,Irving Lopez,676761,Left,vs_RHP,vs_LHB,1,2,2,True
787204,2024-10-23,fly_ball,field_out,178.72,93.9,Robert Stock,476594,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,2,1,0,True
787204,2024-10-23,fly_ball,field_out,175.09,109.65,Robert Stock,476594,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,0,1,1,True
787204,2024-10-23,fly_ball,field_out,119.33,72.08,Robert Stock,476594,Right,Agustin Ruiz,672361,Left,vs_RHP,vs_LHB,3,2,2,True
787204,2024-10-23,ground_ball,single,86.61,122.38,Octavio Acosta,593594,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,2,2,0,False
787204,2024-10-23,bunt_grounder,sac_bunt,132.66,190.25,Denny Roman,680653,Left,Sergio Burruel,571531,Left,vs_LHP,vs_LHB,0,1,0,True
787204,2024-10-23,ground_ball,single,89.03,121.77,Francisco Haro,662964,Right,Angel Camacho,803376,Right,vs_RHP,vs_RHB,3,2,1,False
787204,2024-10-23,fly_ball,double,109.03,75.11,Francisco Haro,662964,Right,Brandon Valenzuela,678218,Left,vs_RHP,vs_LHB,0,0,1,True
787204,2024-10-23,ground_ball,single,92.67,115.71,Francisco Haro,662964,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,0,1,2,False
787204,2024-10-23,ground_ball,field_out,130.24,181.77,Jonathan Partida,674476,Left,Willie Calhoun,641432,Left,vs_LHP,vs_LHB,2,2,2,True
787204,2024-10-23,ground_ball,field_out,150.24,166.62,Robert Stock,476594,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,0,1,1,True
787204,2024-10-23,line_drive,single,116.3,102.99,Robert Stock,476594,Right,Sergio Perez,547375,Left,vs_RHP,vs_LHB,2,0,2,False
787204,2024-10-23,fly_ball,field_out,155.69,98.75,Esteban Bloch,691823,Right,Jordan Diaz,672478,Right,vs_RHP,vs_RHB,2,0,0,True
787204,2024-10-23,ground_ball,field_out,150.24,165.41,Esteban Bloch,691823,Right,Irving Lopez,676761,Left,vs_RHP,vs_LHB,1,1,1,True
787204,2024-10-23,line_drive,double,62.97,114.5,Esteban Bloch,691823,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,0,0,2,False
787204,2024-10-23,bunt_grounder,field_out,128.42,190.25,Esteban Bloch,691823,Right,Angel Camacho,803376,Right,vs_RHP,vs_RHB,0,0,2,True
787204,2024-10-23,fly_ball,field_out,128.42,79.35,Fernando Salas,477569,Right,Julian Escobedo,686659,Left,vs_RHP,vs_LHB,1,2,0,True
787204,2024-10-23,ground_ball,single,119.94,96.32,Fernando Salas,477569,Right,Brantley Bell,664009,Right,vs_RHP,vs_RHB,0,0,1,False
787204,2024-10-23,ground_ball,single,79.94,124.8,Fernando Salas,477569,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,0,0,1,False
787204,2024-10-23,ground_ball,field_out,113.88,159.35,Fernando Salas,477569,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,1,2,1,True
787204,2024-10-23,popup,field_out,126.6,215.1,Fernando Salas,477569,Right,Luis Alfonso Cruz,458501,Right,vs_RHP,vs_RHB,0,2,2,True
787205,2024-10-24,fly_ball,field_out,171.45,120.56,Alan Rangel,660604,Right,Matt McDermott,694942,Right,vs_RHP,vs_RHB,0,1,0,True
787205,2024-10-24,popup,field_out,132.66,212.68,Alan Rangel,660604,Right,Brantley Bell,664009,Right,vs_RHP,vs_RHB,2,2,2,True
787205,2024-10-24,ground_ball,grounded_into_double_play,144.18,164.8,Carlos Tavera,679857,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,1,1,0,True
787205,2024-10-24,line_drive,single,176.9,134.5,Carlos Tavera,679857,Right,Brandon Valenzuela,678218,Left,vs_RHP,vs_LHB,2,2,2,False
787205,2024-10-24,ground_ball,force_out,119.94,144.8,Carlos Tavera,679857,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,1,0,2,True
787205,2024-10-24,line_drive,field_out,100.54,164.2,Alan Rangel,660604,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,2,2,0,True
787205,2024-10-24,line_drive,single,159.33,112.08,Alan Rangel,660604,Right,Asael Sanchez,661313,Right,vs_RHP,vs_RHB,0,1,1,False
787205,2024-10-24,fly_ball,field_out,126.6,61.78,Alan Rangel,660604,Right,Agustin Ruiz,672361,Left,vs_RHP,vs_LHB,2,2,1,True
787205,2024-10-24,ground_ball,field_out,129.03,181.16,Carlos Tavera,679857,Right,Willie Calhoun,641432,Left,vs_RHP,vs_LHB,1,1,0,True
787205,2024-10-24,popup,field_out,110.24,139.35,Carlos Tavera,679857,Right,Irving Lopez,676761,Left,vs_RHP,vs_LHB,0,0,2,True
787205,2024-10-24,fly_ball,field_out,102.97,78.14,Alan Rangel,660604,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,0,2,0,True
787205,2024-10-24,popup,field_out,187.21,157.53,Alan Rangel,660604,Right,Juan Uriarte,660842,Right,vs_RHP,vs_RHB,0,1,1,True
787205,2024-10-24,fly_ball,field_out,108.42,80.56,Alan Rangel,660604,Right,Matt McDermott,694942,Right,vs_RHP,vs_RHB,3,2,2,True
787205,2024-10-24,ground_ball,field_error,111.45,172.68,Carlos Tavera,679857,Right,Angel Camacho,803376,Right,vs_RHP,vs_RHB,1,0,0,False
787205,2024-10-24,ground_ball,field_out,107.21,173.89,Carlos Tavera,679857,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,3,2,0,True
787205,2024-10-24,ground_ball,field_out,114.48,146.02,Carlos Tavera,679857,Right,Agustin Murillo,473242,Right,vs_RHP,vs_RHB,3,2,1,True
787205,2024-10-24,fly_ball,field_out,176.9,110.87,Carlos Tavera,679857,Right,Nicholas Torres,657051,Right,vs_RHP,vs_RHB,1,2,2,True
787205,2024-10-24,line_drive,single,93.27,112.68,Alan Rangel,660604,Right,Brantley Bell,664009,Right,vs_RHP,vs_RHB,0,2,1,False
787205,2024-10-24,fly_ball,field_out,81.15,124.2,Alan Rangel,660604,Right,Luis Juarez,550492,Right,vs_RHP,vs_RHB,0,2,1,True
787205,2024-10-24,line_drive,field_out,126.6,98.14,Carlos Tavera,679857,Right,Willie Calhoun,641432,Left,vs_RHP,vs_LHB,0,1,0,True
787205,2024-10-24,popup,field_out,143.57,155.71,Carlos Tavera,679857,Right,Jose Cardona,606580,Right,vs_RHP,vs_RHB,1,1,2,True
787205,2024-10-24,ground_ball,single,181.75,122.99,Alan Rangel,660604,Right,Luis Alfonso Cruz,458501,Right,vs_RHP,vs_RHB,1,2,1,False
787205,2024-10-24,ground_ball,double_play,146.6,155.11,Alan Rangel,660604,Right,Missael Rivera,668992,Left,vs_RHP,vs_LHB,1,1,1,True
787205,2024-10-24,ground_ball,force_out,112.06,153.89,Carlos Tavera,679857,Right,Jasson Atondo,662962,Right,vs_RHP,vs_RHB,1,2,1,True
